name,link,label
lotus_video_152.mp4,https://kingcontent.lotuscdn.vn/2019/10/12/234-15708569653911815858863-d4818.mp4, entertainment
lotus_video_153.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/kinglive-ngoc-trinh-nut-vang-youtube-va-cuoc-chuyen-minh-tu-ghet-thanh-thuong-cua-khan-gia-1-15710632822752062731731-487be.mp4, entertainment
lotus_video_154.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/kinglive-do-hoang-duong-tu-bo-nghe-bac-si-ban-linh-nam-tien-tu-lap-o-tuoi-19-1571062718860344108348-a01bf.mp4, entertainment
lotus_video_155.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/lemon-studio-ruby-and-suri-play-popin-cookin-from-japan-part-2-video-4k-1571041498764662794444-ae6f0.mp4, entertainment
lotus_video_156.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/72566262537944403621663628956866252111872n-1570676543716541771251-f4340.mp4, entertainment
lotus_video_157.mp4,https://kingcontent.lotuscdn.vn/2019/10/11/4-bua-sang-thom-ngon-15707601407041605427558-53536.mp4, entertainment
lotus_video_158.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/tiet-canh-page-1570680493675646694389-2f839.mp4, entertainment
lotus_video_159.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/6823371121396166230077185099158084899569664n-15711235959241629173983-ccd08.mp4, unknow
lotus_video_160.mp4,https://kingcontent.lotuscdn.vn/2019/10/11/dien-bien-dong-phong-tranh-tai-nan-thuong-tich-cho-hoc-sinh-tai-truong-ptdtbt-tieu-hoc-chua-ta-15707596385051004152600-24cf6.mp4, unknow
lotus_video_161.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/kinglive-quan-ap-khen-quynh-kool-xinh-moc-mac-nhung-khong-phai-gu-cua-anh-chang-157106280371598758279-2adc2.mp4, entertainment
lotus_video_162.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/dao-dien-that-son-tam-linh-thay-buon-khi-nhieu-canh-hay-khong-con-trong-phim-1571062779890955607074-eb7fd.mp4, entertainment
lotus_video_163.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/kinglive-nang-men-lan-dau-tien-hat-live-ost-phim-ghe-beo-gheo-ai--15710627275751280786644-73dc7.mp4, entertainment
lotus_video_164.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/172e-1571043315135134097749-b1a02.mp4, entertainment
lotus_video_165.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/649784115692556935984822839183642779975680n-15711235723681594876055-7c75c.mp4, entertainment
lotus_video_166.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/5-xu-huong-mua-thu-cho-quy-co-1571107868539624504085-ad6ee.mp4, entertainment
lotus_video_167.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/ky-nang-song-day-con-biet-chia-se-15710363147551046887488-aebb2.mp4, unknow
lotus_video_168.mp4,https://kingcontent.lotuscdn.vn/2019/10/9/hoa-si-nhi-ve-tranh-dep-nhu-thien-than-p2-ngo-ngang-truoc-nhung-buc-tranh-ve-dep-nhu-that-15706384551691675694159-33d37.mp4, entertainment
lotus_video_169.mp4,https://kingcontent.lotuscdn.vn/2019/10/2/tuyet-canh-15700235384631830130823-81220.mp4, entertainment
lotus_video_170.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/1606935374-1571058418819211417216.mp4, entertainment
lotus_video_171.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/chia-se-tai-nguyen-2-1571126262265122351388-b9821.mp4, entertainment
lotus_video_172.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/video-4-sao-giau-157111443720817519689-a8738.mp4, entertainment
lotus_video_173.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/video-10-chieu-tro-lua-dao-1571114223356514427972-46911.mp4, unknow
lotus_video_174.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/nay-thi-lao-nhao--v-1571082676367783949133-acd63.mp4, entertainment
lotus_video_175.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/game-voi-phim-it-thoi-ae-a--v-1571082555823374157296-32a03.mp4, entertainment
lotus_video_176.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/iu-sulli2-1571126194675556716494-cc70d.mp4, unknow
lotus_video_177.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/watch-kham-pha-16-15711113269981127290598-9042e.mp4, entertainment
lotus_video_178.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/vloger-nghe-nguy-hiem-1-the-gioi-thu-thach-hon-100-ban-nu-15711113795751768885506-22af5.mp4, entertainment
lotus_video_179.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/bai-tap-hiit-giam-can--hana-giang-anh--workout-8-1571110167659222757804-3a5fa.mp4, entertainment
lotus_video_180.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/giving-opinions-9-cach-dua-ra-y-kien-ca-nhan-dam-chat-ielts-15711085527251769388117-34d9c.mp4, unknow
lotus_video_181.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/tiw-the-daily-vlog-ep45--3-tips-to-escape-the-friend-zone-1571108133521291242802-b6df5.mp4, not_entertainment
lotus_video_182.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/tieng-trung-theo-chu-de-chu-de-mua-sam-trong-cua-hang--10-phut-hoc-tieng-trung-giao-tiep-moi-ngay-1571107340708678890338-e6133.mp4, unknow
lotus_video_183.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/cap-vo-chong-gia-cung-chu-cho-nho-song-hanh-phuc-duoi-ong-cong-suot-hon-20-nam5-1571059914354426465466-94252.mp4, not_entertainment
lotus_video_184.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/ky-su-duong-pho-beatvn-3-15711186290101883384644-b2383.mp4, entertainment
lotus_video_185.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/ky-su-duong-pho-beatvn-1-15711186289611741148804-13e65.mp4, entertainment
lotus_video_186.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/ky-su-duong-pho-beatvn-2-1571118628983184901676-dc85b.mp4, entertainment
lotus_video_187.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/cam-sung-di-cuop-va-cai-ket-bat-ngo-khi-biet-than-the-nan-nhan-1571128469730901081270-15680.mp4, unknow
lotus_video_188.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/adn-2-con-15711166104452032992450-3be32.mp4, not_entertainment
lotus_video_189.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/ky-su-duong-pho-beatvn-15711142855801962900713-072a5.mp4, entertainment
lotus_video_190.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/10-beauty-hacks-10-meo-lam-dep-ban-gai-khong-the-bo-qua--vanmiu-beauty--1571111946382702334711-55713.mp4, entertainment
lotus_video_191.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/how-to-xu-li-khi-gap-nghien-nam-per-bui-duan-15711115259821897151688-e9061.mp4, entertainment
lotus_video_192.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/hoc-tieng-anh-giao-tiep-hang-ngay-chu-de-thoi-quen-hoc-tieng-anh-giao-tiep-10-15711078826961232822311-eed59.mp4, entertainment
lotus_video_193.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/cap-vo-chong-gia-cung-chu-cho-nho-song-hanh-phuc-duoi-ong-cong-suot-hon-20-nam14-15710599155541409788222-0fc0c.mp4, entertainment
lotus_video_194.mp4,https://kingcontent.lotuscdn.vn/2019/10/12/hanh-phuc-o-phia-sau-lungco-bao-gio-anh-nhin-lai-de-biet-rang-em-van-luon-o-do-15708966603331031225794-a209d.mp4, entertainment
lotus_video_195.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/996326781-1571124293967723833296.mp4, not_entertainment
lotus_video_196.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/1912848425-1571123907726616461316.mp4, not_entertainment
lotus_video_197.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/ngoc-trinh-15710456886691076372336-6d417.mp4, entertainment
lotus_video_198.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/1381135156-1571123006563890239214.mp4, entertainment
lotus_video_199.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/1381135156-1571123006563890239214.mp4, entertainment
lotus_video_200.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/1855108185-157111640481348580008.mp4, not_entertainment
lotus_video_201.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/cach-lam-canh-ga-kho-coca-cola-thom-ngon-la-mieng-vao-bep-cung-dien-may-xanh-15711260983131721088219-e1599.mp4, entertainment
lotus_video_202.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/godzilla-vs-kong-he-lo-hinh-anh-dau-tien-cua-1-titan-moi-mang-suc-manh-chet-choc-1571126608890782355144-8c29f.mp4, entertainment
lotus_video_203.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/10-phut-tap-bung-san-chac-tai-nha--abs-workout-routine--shinphamm-15711125914061810771863-20d9c.mp4, entertainment
lotus_video_204.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/503387413632967044986201228614062611365888n-1571123549890589163221-fadf4.mp4, entertainment
lotus_video_205.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/hoang-yen-chibi-quang-tuan-tiet-lo-5-tinh-tiet-dat-gia-khong-co-trong-phim-that-son-tam-linh--15711138433901919941574-b8b3b.mp4, entertainment
lotus_video_206.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/phong-van-khanh-vy-tren-kenh-14-minh-se-co-gang-hon-nua-15710718148831350462392-f833b.mp4, entertainment
lotus_video_207.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/vlog-hannah-di-nice-phap-france-travel-vlog-hannah-hoang-1571071620684830468239-6fa09.mp4, entertainment
lotus_video_208.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/thanh-xuan-dalab--1-xiu-tu-ngay-em-den-cover-michelle-ngn-ver-tac-mui-1571071512295526893866-033ec.mp4, entertainment
lotus_video_209.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/or-1BZeg4w4-15711112664361211486074.mp4, entertainment
lotus_video_210.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/phan-ung-nguoi-han-lan-dau-biet-an-bun-dau-mam-tom--15710713586581311500813-a8bb9.mp4, entertainment
lotus_video_211.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/review--swatch-3ce-stylenanda-velvet-lip-tint--english-sub--15710712324232103704054-09da1.mp4, entertainment
lotus_video_212.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/duong-da-ban-ngay-morning-skincare-routine-highend-chloe-nguyen-15710711457291949609867-becfc.mp4, entertainment
lotus_video_213.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/cac-buoc-lam-sach-da-buoi-toi-cua-mai-mailovesbeauty-1571071054051838619705-92568.mp4, entertainment
lotus_video_214.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/huong-dan-dung-kinh-ap-trong-cho-nguoi-moi-bat-dau-3-cach-deo-lens-don-gian-con-tho-giveaway-15710709174521066739174-985c9.mp4, entertainment
lotus_video_215.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/9-bi-quyet-de-day-thi-thanh-cong-dam-bao-hieu-qua-phuongha-1571070846738597891075-e9e6e.mp4, entertainment
lotus_video_216.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/skincare-routine-tri-mun-an-danh-cho-da-hon-hop-gau-zoan-1571070757487827280374-b71c4.mp4, entertainment
lotus_video_217.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/nuong-500-cai-chan-ga-rut-xuong-sieu-cay-khong-lo-an-mung-14-trieu-sub-15710706083851550978730-a283f.mp4, entertainment
lotus_video_218.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/hm-channel-lam-nha-khong-lo-bang-giay-don-noel-cap-doi-ba-dao-1571070490689506015789-d172c.mp4, entertainment
lotus_video_219.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/thu-lam-ga-ran-kfc-tai-nha-tran-minh-phuong-thao-1571070392345295454077-5bc7b.mp4, entertainment
lotus_video_220.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/hung-vlog-troll-lu-ban-uong-thuoc-so-va-cai-ket-tao-thao-duoi-sml-15710702841821720930915-ad071.mp4, entertainment
lotus_video_221.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/anh-nang-cua-anh--goblin-ost-kiwon-oppa-korean-cover-vietnam-trip-p4-pantv-15710701285932050334700-84b12.mp4, unknow
lotus_video_222.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/mo-hop-xiaomi-redmi-note-8-smartphone-quoc-dan-2019--15710700353641437342044-a77a8.mp4, entertainment
lotus_video_223.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/sakura-makeup-tutorial-ft-3ce-x-maison-kitsune-velvet-lip-crayon-trang-diem-ngam-hoa-dao-1571069960232421200810-d56e3.mp4, entertainment
lotus_video_224.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/kinglive-lua-quang-trung-goi-bb-tran-jun-pham-gap-ket-cay-dang-15710624249331773616724-b7e3c.mp4, entertainment
lotus_video_225.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/cap-vo-chong-gia-cung-chu-cho-nho-song-hanh-phuc-duoi-ong-cong-suot-hon-20-nam3-157105991431240234786-a4127.mp4, unknow
lotus_video_226.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/will-365-lan-dau-chia-se-ve-cuoc-song-su-nghiep-sau-3-nam-roi-nhom-365-1571059116520293697930-5c3e6.mp4, entertainment
lotus_video_227.mp4,https://kingcontent.lotuscdn.vn/2019/10/9/nguoi-dan-ong-nay-la-tuyet-voi-tai-nang-cua-anh-la-ma-thuat-dang-kinh-ngac-va-gay-nghien-15706376103951777296089-d9aca.mp4, entertainment
lotus_video_228.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/1152036040-1571058063405628875810.mp4, entertainment
lotus_video_229.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/gao-dat-nhat-tg-1571112099920165108940-bc355.mp4, entertainment
lotus_video_230.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/watch-kham-pha-15-15711113270231319829204-88592.mp4, entertainment
lotus_video_231.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/cap-vo-chong-gia-cung-chu-cho-nho-song-hanh-phuc-duoi-ong-cong-suot-hon-20-nam13-15710599154391505314020-2078b.mp4, entertainment
lotus_video_232.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/1072294364-1571112509249481819423.mp4, not_entertainment
lotus_video_233.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/1308618788-15711091085651097457489.mp4, entertainment
lotus_video_234.mp4,https://kingcontent.lotuscdn.vn/2019/9/26/otYyzQOPpfY-1569480494063814264946.mp4, entertainment
lotus_video_235.mp4,https://kingcontent.lotuscdn.vn/2019/9/24/Nq2zX4M0Jkc-1569313291774314575333.mp4, unknow
lotus_video_236.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/phuthuy-15711253107961596519240-da274.mp4, entertainment
lotus_video_237.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/noi-kho-khi-quang-tuan-dong-canh-nong-trong-that-son-tam-linh--1571113585251798675478-318c1.mp4, entertainment
lotus_video_238.mp4,https://kingcontent.lotuscdn.vn/2019/10/11/se-chien-thang-11102019-15707966117731026516568-19873.mp4, entertainment
lotus_video_239.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/bai-tap-bung-don-gian--hana-giang-anh--workout-7-1571110167529734413186-6aa0a.mp4, entertainment
lotus_video_240.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/ielts-speaking-topic-education-part-3-15711085529931203584852-adef7.mp4, unknow
lotus_video_241.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/kinglive-jack-k-icm-live-hong-nhan--1571062341213659992535-84f2d.mp4, entertainment
lotus_video_242.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/cap-vo-chong-gia-cung-chu-cho-nho-song-hanh-phuc-duoi-ong-cong-suot-hon-20-nam11-15710599153701157324389-af019.mp4, entertainment
lotus_video_243.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/noi-kho-khi-quang-tuan-dong-canh-nong-trong-that-son-tam-linh--1571058246305523168238-0f9cf.mp4, entertainment
lotus_video_244.mp4,https://kingcontent.lotuscdn.vn/2019/10/6/ndbdjsnd-15703757232461979739415-fd4be.mp4, not_entertainment
lotus_video_245.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/sulli-1-15711166911821295575939-6f06f.mp4, not_entertainment
lotus_video_246.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/10169212643312025620191015khoi-to-co-giao-gateway-157111416637373145026720p-15711295129961665348365-3bc57.mp4, not_entertainment
lotus_video_247.mp4,https://kingcontent.lotuscdn.vn/2019/9/24/vd4-15693283956721051254389-85b40.mp4, entertainment
lotus_video_248.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/cach-lam-ca-loc-hap-tuong-dong-day-yeu-thuong-mung-ngay-gia-dinh-vn-vao-bep-cung-dien-may-xanh-15711134377121214401267-c009c.mp4, entertainment
lotus_video_249.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/10169212643312025620191015nguoi-phu-nu-ngoi-ghe-massage-1410-ban-sua-1571123507456811600149720p-1571129400172198836575-5eb96.mp4, not_entertainment
lotus_video_250.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/sulli-3-15711183645761929624984-cb6ee.mp4, not_entertainment
lotus_video_251.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/gopro-hero-7-black-footage-1571071290832972062793-2d6ae.mp4, entertainment
lotus_video_252.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/cap-vo-chong-gia-cung-chu-cho-nho-song-hanh-phuc-duoi-ong-cong-suot-hon-20-nam4-1571059914318649023956-60861.mp4, entertainment
lotus_video_253.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/10169220295819673620191013thu-ky-2-157095116365715884828291080p-1571052623917239909287-4481d.mp4, entertainment
lotus_video_254.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/105-1571042957492494553938-5a783.mp4, entertainment
lotus_video_255.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/167e-15710433151231550133137-d151e.mp4, entertainment
lotus_video_256.mp4,https://kingcontent.lotuscdn.vn/2019/9/24/untitled-project7-1569323147851288886000-44ccb.mp4, entertainment
lotus_video_257.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/nst-nhac-dj-vinahouse-2020-bass-cang-khoi-trang-mong-lung-dua-ae-ta-len-khong-trung-part-10-15711214124381566919081-a94c5.mp4, entertainment
lotus_video_258.mp4,https://kingcontent.lotuscdn.vn/2019/9/24/untitled-project11-15693231481975995687-2b10e.mp4, entertainment
lotus_video_259.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/1841450832-15711237468411768885914.mp4, entertainment
lotus_video_260.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/bc-157112366654358135084-1e363.mp4, entertainment
lotus_video_261.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/vietnamnet-video11-15711249944271732167701-9e051.mp4, not_entertainment
lotus_video_262.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/10000000501325070653381816699233930751596n-15711268326731106439795-9391d.mp4, entertainment
lotus_video_263.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/vietnamnet-video11-15711249944271732167701-9e051.mp4, unknow
lotus_video_264.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/it-nhat-56-nguoi-thiet-mang-do-bao-hagibis-tai-nhat-ban-15711241502621839125776-857ec.mp4, not_entertainment
lotus_video_265.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/khanh-vy-cover-bai-hat-co-em-cho-bang-5-thu-tieng-vui-vui-nhe-15710718149351836814831-3a295.mp4, entertainment
lotus_video_266.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/trai-ngoan-che-cutting-over-you-rik-ft-lilone-cat-toc-vi-em-15710716907711564335371-f9bb2.mp4, entertainment
lotus_video_267.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/thang-dien-justatee-x-phuong-ly-hannah-hoang-cover-15710716207252047652870-7ff35.mp4, entertainment
lotus_video_268.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/minh-chia-tay-di-erik-demo-michelle-ngn-15710715122871966771476-e27f5.mp4, entertainment
lotus_video_269.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/hongkong-1-nguyen-trong-tai-guitar-solo-fingerstyle-15710714195561179812909-8fe1d.mp4, entertainment
lotus_video_270.mp4,https://kingcontent.lotuscdn.vn/2019/10/15/watch-kham-pha-14-1571111327042464046617-875b6.mp4, entertainment
lotus_video_271.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/phan-ung-nguoi-han-khi-duoc-an-goi-cuon-ngon-ba-chay--15710713586531432547945-31716.mp4, entertainment
lotus_video_272.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/nude-pink-make-up-tutorial--review-trang-diem-tone-hong-dat--eng-sub--1571071232432188914711-c27d6.mp4, entertainment
lotus_video_273.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/makeup-remover-101-tat-tan-tat-ve-tay-trang-chloe-nguyen-15710711457652114045901-17c89.mp4, entertainment
lotus_video_274.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/yeu-thich-nhat-thang-3-mailovesbeauty-15710710540861123626060-1d275.mp4, entertainment
lotus_video_275.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/swatch--review-5-mau-son-khong-the-thieu-dip-tet-8teenbeauty-aphrodite-liquid-lip-matte-15710709174961720643803-2f51e.mp4, entertainment
lotus_video_276.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/lam-the-nao-de-tu-tin-co-gi-trong-tui-cua-ha-phuongha-1571070846747932183614-084fb.mp4, entertainment
lotus_video_277.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/makeup-tutorial-holiday-makeup-look-ft-bling-brow--try-on-new-products-by-gau-zoan-157107075745517694009-20107.mp4, entertainment
lotus_video_278.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/ba-tan-vlog-lam-coc-dua-hau-dam-khong-lo-60-lit-an-mung-12-trieu-sub-1571070608419951210465-d5b93.mp4, entertainment
lotus_video_279.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/hm-channel-dem-kinh-hoang-va-ban-tay-la-cap-doi-ba-dao-1571070490725250681595-1af61.mp4, entertainment
lotus_video_280.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/gap-quang-hai-anh-duc-huy-hung-di-nhan-thuong-2-ti-dong-tran-minh-phuong-thao-1571070392376925243022-a33ca.mp4, entertainment
lotus_video_281.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/hung-vlog-thu-thach-24h-tim-nha-sung-vlogs-trai-nghiem-xe-tam-mao-tv-15710702842191953375625-da6b9.mp4, entertainment
lotus_video_282.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/anh-ban-han-quoc-lan-dau-an-bua-com-gia-dinh-viet------vietnam-trip-p3-pantv-15710701285621505313870-2406f.mp4, entertainment
lotus_video_283.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/1-tuan-dung-galaxy-tab-s6-thay-ipad-1571070035359394502445-cb036.mp4, entertainment
lotus_video_284.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/mamonde-true-color-lipstick-swatch--review-test-thu-son-thoi-li-mamonde-1571069960278422849637-c21b6.mp4, entertainment
lotus_video_285.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/bai-du-thi-lop-s413-co-so-hoang-quoc-viet-cuoc-thi-dieu-muon-noi-2018-ms-hoa-giao-tiep-15710699188101964920941-7052e.mp4, unknow 
